weekly_from_mon,가맹점업종명,결제상품명,결제총액,결제횟수
2019-07-08,연료판매점,양평통보(정책),1224240,24
2019-07-08,연료판매점,여주사랑카드(정책),150000,3
2019-07-08,연료판매점,연천사랑상품권(정책),77000,1
2019-07-08,연료판매점,오산화폐 오색전(정책),2112629,37
2019-07-08,연료판매점,용인와이페이(정책),752760,16
2019-07-08,연료판매점,의왕사랑상품권(정책),1270936,8
2019-07-08,연료판매점,의정부사랑카드(정책),290000,6
2019-07-08,연료판매점,이천사랑지역화폐(정책),385101,7
2019-07-08,연료판매점,파주 Pay(파주페이)(정책),900781,10
2019-07-08,연료판매점,평택사랑상품권(정책),596771,10
2019-07-08,연료판매점,포천사랑상품권(정책),321000,6
2019-07-08,연료판매점,하남하머니(정책),2056640,30
2019-07-08,연료판매점,행복화성지역화폐(정책),2411408,33
2019-07-08,용역 서비스,Thank You Pay-N(정책),1051400,16
2019-07-08,용역 서비스,고양페이카드(정책),301900,17
2019-07-08,용역 서비스,광명사랑화폐(정책),20500,4
2019-07-08,용역 서비스,광주사랑카드(정책),9300,1
2019-07-08,용역 서비스,구리사랑카드(정책),46500,8
2019-07-08,용역 서비스,군포愛머니(정책),273000,13
2019-07-08,용역 서비스,동두천사랑카드(정책),5000,1
2019-07-08,용역 서비스,부천페이(정책),928900,18
2019-07-08,용역 서비스,수원페이(정책),330170,29
2019-07-08,용역 서비스,안산사랑상품권 다온(정책),681500,6
2019-07-08,용역 서비스,안성사랑카드(정책),1000,1
2019-07-08,용역 서비스,안양사랑상품권(정책),240900,18
2019-07-08,용역 서비스,양주사랑카드(정책),10500,2
2019-07-08,용역 서비스,용인와이페이(정책),488500,20
2019-07-08,용역 서비스,의왕사랑상품권(정책),25600,3
2019-07-08,용역 서비스,의정부사랑카드(정책),157400,10
2019-07-08,용역 서비스,파주 Pay(파주페이)(정책),233000,6
2019-07-08,용역 서비스,평택사랑상품권(정책),3400,1
2019-07-08,용역 서비스,행복화성지역화폐(정책),33000,5
2019-07-08,유통업 비영리,가평사랑상품권(정책),1775420,21
2019-07-08,유통업 비영리,과천화폐 과천토리(정책),781170,7
2019-07-08,유통업 비영리,군포愛머니(정책),428200,7
2019-07-08,유통업 비영리,수원페이(정책),55800,2
2019-07-08,유통업 비영리,안산사랑상품권 다온(정책),1222780,14
2019-07-08,유통업 비영리,안성사랑카드(정책),10662990,86
2019-07-08,유통업 비영리,안성사랑카드(정책2),2837430,56
2019-07-08,유통업 비영리,양주사랑카드(시설관리공단),781550,16
2019-07-08,유통업 비영리,양주사랑카드(정책),6080180,55
2019-07-08,유통업 비영리,양평통보(정책),1946760,45
2019-07-08,유통업 비영리,여주사랑카드(정책),4950,1
2019-07-08,유통업 비영리,하남하머니(정책),145310,6
2019-07-08,유통업 영리,Thank You Pay-N(정책),11500960,1000
2019-07-08,유통업 영리,가평사랑상품권(정책),1951150,73
2019-07-08,유통업 영리,고양페이카드(정책),19433020,1835
2019-07-08,유통업 영리,과천화폐 과천토리(정책),1894160,99
2019-07-08,유통업 영리,광명사랑화폐(정책),5578786,483
2019-07-08,유통업 영리,광주사랑카드(정책),9335690,517
2019-07-08,유통업 영리,구리사랑카드(정책),2950130,294
2019-07-08,유통업 영리,군포愛머니(정책),9780350,620
2019-07-08,유통업 영리,동두천사랑카드(정책),2212290,196
2019-07-08,유통업 영리,부천페이(정책),37527770,2480
2019-07-08,유통업 영리,수원페이(정책),21490060,2012
2019-07-08,유통업 영리,안산사랑상품권 다온(정책),27168890,1654
2019-07-08,유통업 영리,안성사랑카드(정책),11605340,619
2019-07-08,유통업 영리,안성사랑카드(정책2),2876990,216
2019-07-08,유통업 영리,안양사랑상품권(정책),7602694,436
2019-07-08,유통업 영리,양주사랑카드(시설관리공단),588660,61
2019-07-08,유통업 영리,양주사랑카드(정책),4695490,473
2019-07-08,유통업 영리,양평통보(정책),2619170,129
2019-07-08,유통업 영리,여주사랑카드(정책),1676740,119
2019-07-08,유통업 영리,연천사랑상품권(정책),1462680,92
2019-07-08,유통업 영리,오산화폐 오색전(정책),9800830,466
2019-07-08,유통업 영리,용인와이페이(정책),18408720,1595
2019-07-08,유통업 영리,의왕사랑상품권(정책),4367580,257
2019-07-08,유통업 영리,의정부사랑카드(정책),7061750,720
2019-07-08,유통업 영리,이천사랑지역화폐(정책),4307510,399
2019-07-08,유통업 영리,파주 Pay(파주페이)(정책),8804920,675
2019-07-08,유통업 영리,평택사랑상품권(정책),5289720,537
2019-07-08,유통업 영리,포천사랑상품권(정책),4015990,262
2019-07-08,유통업 영리,하남하머니(정책),8812910,477
2019-07-08,유통업 영리,행복화성지역화폐(정책),19788470,1536
2019-07-08,음료식품,Thank You Pay-N(정책),8072680,554
2019-07-08,음료식품,가평사랑상품권(정책),552700,24
2019-07-08,음료식품,고양페이카드(정책),14214526,940
2019-07-08,음료식품,과천화폐 과천토리(정책),605690,53
2019-07-08,음료식품,광명사랑화폐(정책),5804730,342
2019-07-08,음료식품,광주사랑카드(정책),4417610,206
2019-07-08,음료식품,구리사랑카드(정책),3653875,233
2019-07-08,음료식품,군포愛머니(정책),5680424,363
2019-07-08,음료식품,동두천사랑카드(정책),1473900,74
2019-07-08,음료식품,부천페이(정책),32779880,1755
2019-07-08,음료식품,수원페이(정책),20442870,1199
2019-07-08,음료식품,안산사랑상품권 다온(정책),6752550,450
2019-07-08,음료식품,안성사랑카드(정책),5419340,182
2019-07-08,음료식품,안성사랑카드(정책2),777000,56
2019-07-08,음료식품,안양사랑상품권(정책),14068790,644
2019-07-08,음료식품,양주사랑카드(시설관리공단),68200,11
2019-07-08,음료식품,양주사랑카드(정책),2546820,159
2019-07-08,음료식품,양평통보(정책),712740,41
2019-07-08,음료식품,여주사랑카드(정책),834750,46
2019-07-08,음료식품,연천사랑상품권(정책),857110,38
2019-07-08,음료식품,오산화폐 오색전(정책),6580000,318
2019-07-08,음료식품,용인와이페이(정책),12188510,759
2019-07-08,음료식품,의왕사랑상품권(정책),3113280,180
2019-07-08,음료식품,의정부사랑카드(정책),7025220,452
2019-07-08,음료식품,이천사랑지역화폐(정책),4528210,175
2019-07-08,음료식품,파주 Pay(파주페이)(정책),7207232,424
2019-07-08,음료식품,평택사랑상품권(정책),3400695,190
2019-07-08,음료식품,포천사랑상품권(정책),740860,54
2019-07-08,음료식품,하남하머니(정책),2503630,183
2019-07-08,음료식품,행복화성지역화폐(정책),20682298,830
2019-07-08,의류,Thank You Pay-N(정책),1463180,31
2019-07-08,의류,고양페이카드(정책),6822790,70
2019-07-08,의류,과천화폐 과천토리(정책),100500,4
2019-07-08,의류,광명사랑화폐(정책),927700,17
2019-07-08,의류,광주사랑카드(정책),4673170,34
2019-07-08,의류,구리사랑카드(정책),1719350,38
2019-07-08,의류,군포愛머니(정책),2380130,31
2019-07-08,의류,동두천사랑카드(정책),1251200,18
2019-07-08,의류,부천페이(정책),8972920,93
2019-07-08,의류,수원페이(정책),6311380,68
2019-07-08,의류,안산사랑상품권 다온(정책),6338200,67
2019-07-08,의류,안성사랑카드(정책),957100,25
2019-07-08,의류,안성사랑카드(정책2),254500,7
2019-07-08,의류,안양사랑상품권(정책),3466150,57
2019-07-08,의류,양주사랑카드(정책),1919200,8
2019-07-08,의류,양평통보(정책),297400,7
2019-07-08,의류,여주사랑카드(정책),694500,12
2019-07-08,의류,연천사랑상품권(정책),109000,1
2019-07-08,의류,오산화폐 오색전(정책),2238310,23
2019-07-08,의류,용인와이페이(정책),3018190,58
2019-07-08,의류,의왕사랑상품권(정책),359600,5
2019-07-08,의류,의정부사랑카드(정책),5405600,63
2019-07-08,의류,이천사랑지역화폐(정책),5784960,50
2019-07-08,의류,파주 Pay(파주페이)(정책),2070200,25
2019-07-08,의류,평택사랑상품권(정책),1284050,25
2019-07-08,의류,포천사랑상품권(정책),646450,14
2019-07-08,의류,하남하머니(정책),1855200,17
2019-07-08,의류,행복화성지역화폐(정책),8191810,59
2019-07-08,의원,Thank You Pay-N(정책),4661800,152
2019-07-08,의원,가평사랑상품권(정책),179800,8
2019-07-08,의원,고양페이카드(정책),7304530,202
2019-07-08,의원,과천화폐 과천토리(정책),793800,20
2019-07-08,의원,광명사랑화폐(정책),3374180,70
2019-07-08,의원,광주사랑카드(정책),2653630,66
2019-07-08,의원,구리사랑카드(정책),2398700,50
2019-07-08,의원,군포愛머니(정책),5002100,138
2019-07-08,의원,동두천사랑카드(정책),886400,20
2019-07-08,의원,부천페이(정책),6550630,242
2019-07-08,의원,수원페이(정책),8682780,188
2019-07-08,의원,안산사랑상품권 다온(정책),4184880,110
2019-07-08,의원,안성사랑카드(정책),6302080,145
2019-07-08,의원,안성사랑카드(정책2),246000,29
2019-07-08,의원,안양사랑상품권(정책),5042010,69
2019-07-08,의원,양주사랑카드(시설관리공단),191200,6
2019-07-08,의원,양주사랑카드(정책),857500,75
2019-07-08,의원,양평통보(정책),324300,20
2019-07-08,의원,여주사랑카드(정책),566500,30
2019-07-08,의원,연천사랑상품권(정책),271800,9
2019-07-08,의원,오산화폐 오색전(정책),3395400,55
2019-07-08,의원,용인와이페이(정책),9782890,305
2019-07-08,의원,의왕사랑상품권(정책),739200,16
2019-07-08,의원,의정부사랑카드(정책),2317000,75
2019-07-08,의원,이천사랑지역화폐(정책),5123260,121
2019-07-08,의원,파주 Pay(파주페이)(정책),4216480,92
2019-07-08,의원,평택사랑상품권(정책),520330,28
2019-07-08,의원,포천사랑상품권(정책),166800,19
2019-07-08,의원,하남하머니(정책),3329100,95
2019-07-08,의원,행복화성지역화폐(정책),12205940,220
2019-07-08,일반휴게음식,Thank You Pay-N(정책),36723540,1917
2019-07-08,일반휴게음식,가평사랑상품권(정책),1345400,80
2019-07-08,일반휴게음식,고양페이카드(정책),64201188,3714
2019-07-08,일반휴게음식,과천화폐 과천토리(정책),7205606,349
2019-07-08,일반휴게음식,광명사랑화폐(정책),16731610,935
2019-07-08,일반휴게음식,광주사랑카드(정책),18664184,884
2019-07-08,일반휴게음식,구리사랑카드(정책),15367265,820
2019-07-08,일반휴게음식,군포愛머니(정책),18195061,991
2019-07-08,일반휴게음식,동두천사랑카드(정책),10174330,418
2019-07-08,일반휴게음식,부천페이(정책),100121941,4964
2019-07-08,일반휴게음식,수원페이(정책),66722385,3908
2019-07-08,일반휴게음식,안산사랑상품권 다온(정책),42248450,2247
2019-07-08,일반휴게음식,안성사랑카드(정책),30327340,1054
2019-07-08,일반휴게음식,안성사랑카드(정책2),4709750,229
2019-07-08,일반휴게음식,안양사랑상품권(정책),35879220,1941
2019-07-08,일반휴게음식,양주사랑카드(시설관리공단),2508750,115
2019-07-08,일반휴게음식,양주사랑카드(정책),27473680,1117
2019-07-08,일반휴게음식,양평통보(정책),3415154,178
2019-07-08,일반휴게음식,여주사랑카드(정책),4024540,172
2019-07-08,일반휴게음식,연천사랑상품권(정책),5542800,213
2019-07-08,일반휴게음식,오산화폐 오색전(정책),17857483,822
2019-07-08,일반휴게음식,용인와이페이(정책),60953305,3261
2019-07-08,일반휴게음식,의왕사랑상품권(정책),7870610,417
2019-07-08,일반휴게음식,의정부사랑카드(정책),24009380,1381
2019-07-08,일반휴게음식,이천사랑지역화폐(정책),21423320,826
